OG2_mESC_rep1,OG2_mESC_rep2,ciTotiSC_P1_rep1,ciTotiSC_P1_rep2,ciTotiSC_P2_rep1,ciTotiSC_P2_rep2,ciTotiSC_P4_rep1,ciTotiSC_P4_rep2,ciTotiSC_P8_rep1,ciTotiSC_P8_rep2,gene
30.1244685546663,30.8833405261725,36.7703294481242,36.0683319489641,32.9879679771763,32.3804157253588,34.7917193103314,32.6160621630063,28.421966047773,28.0964618889248,Nudt5
0.718675194147109,1.29786722364049,2.41752977702765,2.74835748583716,3.84654477345805,5.27190042503617,8.15527823406163,7.01037401682104,2.0426464305381,2.16993737757995,Nudt6
0.958233592196146,0.353963788265587,1.88030093768817,1.91458611372926,1.69247970032154,1.64206734550307,1.45740713688554,1.36642883378715,2.24691107359191,1.5781362746036,Nudt7
25.7824725900275,28.3466000436024,54.9764178924065,59.877136685823,48.5895535783221,47.7351858157647,45.3656732183733,46.4288753741156,26.6711262501689,29.5618741439139,Nnt
0.0598895995122591,0.0589939647109312,0.865535352269158,0.833771372107902,0.584674805565624,0.345698388526962,0.558155924764674,0.297049746475468,0.554432602574627,0.366353063747265,1700125H20Rik
0.269503197805166,0.796418523597571,0.119384186519884,0.123521684756726,0.246178865501315,0.288081990439135,0.34109528735619,0.386164670418108,0,0,Evx1
0.0598895995122591,0.0589939647109312,0.119384186519884,0.0308804211891816,0.0615447163753289,0,0,0,0,0,Evx2
0,0,0,0,0,0.0288081990439135,0,0,0.0583613265868029,0,Csnka2ip
0,0,0,0,0,0.115232796175654,0,0,0.0583613265868029,0,Olfr1415
61.2670603010411,65.630785740911,66.6760681713551,70.1911973630097,68.5300416839287,63.3492296975658,66.3895463845093,66.5688481851523,57.3691840348272,57.179258949477,Suds3
0,0,0,0,0.0615447163753289,0,0,0,0.0583613265868029,0,Prl2a1
45.8155436268782,49.9383911278033,47.0672155354642,49.6865976933931,37.142236332511,39.5536572872932,34.8227279728183,35.5568546531135,29.5308312529223,25.8983435064413,Eme1
2.1260807826852,3.06768616496842,1.76091675116829,2.43955327394534,8.86243915804735,9.33385649022797,9.73672002089488,11.466120213953,3.56004092179498,4.50896078458172,Eme2
20.6918566314855,24.6004832844583,21.6980758999889,23.6544026309131,19.6019921655422,21.5197246858034,22.4192629780478,19.0111837744299,14.7070542998743,16.1758968146869,Poc1a
0.68873039439098,0.530945682398381,1.1341497719389,0.586728002594449,0.307723581876644,0.172849194263481,0.0620173249738527,0.207934822532827,0.350167959520817,0.253629044132722,Epx
844.652966721146,844.144641048714,382.118935003518,392.953359632335,325.879273207366,316.832573084961,258.798297115887,268.2062160927,305.66744799838,305.115740091664,Asns
0,0,0.775997212379245,1.04993432043217,0.369268298251973,0.345698388526962,0.217060637408485,0.475279594360748,0.20426464305381,0.0281810049036358,Epo
0,0,0,0,0,0,0,0,0,0,Mir7j
0,0,0,0,0,0,0,0,0,0,Mir7k
0,0,0,0,0,0,0,0,0,0,Mir7b
0.0299447997561295,0,0,0,0,0,0,0,0,0,Grip1os1
0,0,0,0.154402105945908,0,0,0.186051974921558,0.0297049746475468,0,0,Grip1os2
0,0,0,0,0,0,0,0,0,0,Gm14718
2.66508717829553,2.33026160608178,4.95444374057518,6.42312760734976,17.4171547342181,18.638904781412,15.5353399059501,17.3180002195198,12.4601432262824,9.58154166723616,Rcsd1
271.659223387607,275.177348394139,130.397377726343,134.206310488183,121.796993706776,131.999168019212,115.41424177634,106.640858984693,165.512722200173,173.454085181878,Msn
5.59967755439623,7.61022144771012,10.4461163204898,10.5919844678893,4.43121957902368,4.17718886136746,4.4652473981174,3.92105665347617,5.57350668903968,5.63620098072715,Etnk2
135.530163696242,134.358754629146,202.982963130432,200.105129305896,131.859554834142,139.575724367761,125.461048422104,121.077476663401,112.958347608757,111.484055398783,Etnk1
12.4570366985499,12.1527567304518,30.4131215159404,28.1938245457228,11.3857725294358,14.980263502835,13.2717075444045,11.8819898590187,9.71716087670268,9.04610257406708,Ttc39c
144.303990024788,138.075374405934,121.204795364312,126.177400978996,53.1746349482841,53.4392092264595,48.838643416909,44.2307072501971,45.5801960642931,44.0469106643827,Ttc39b
1.46729518805035,1.68132799426154,7.81966421705239,8.33771372107902,9.6932928291143,9.91002047110624,9.42663339602561,11.7928749350761,6.33220393466811,5.94619203466714,Ttc39a
9.82189432001049,7.25625765944454,1.16399581856887,1.76018400778335,1.56939026757089,2.10299853020568,1.89152841170251,2.07934822532827,0.233445306347212,0.112724019614543,Msc
0.0598895995122591,0,0,0,0.0615447163753289,0.172849194263481,0,0,0,0,Ttc39d
101.123588776449,99.6703033791183,111.116831603382,109.687256063973,160.07780729223,158.906025926227,185.493818996793,178.140732961338,116.956098479953,112.526752580218,Ptov1
87.2591464893615,93.2104642432713,115.951891157437,115.122210193269,209.128946243367,207.591882310441,217.401732695841,223.64875412138,210.538485661891,225.955297317351,Gpat4
8.68399192927757,6.22386327700324,9.10304422214114,9.41852846270037,13.4475205280094,13.1077305649806,8.52738218390475,11.2878903660678,18.5589018546033,20.7694006139796,Gpat3
30.1843581541786,33.6265598852308,48.9176704265224,51.8482271766358,35.2343501248758,39.8705474767763,39.2879753709357,43.5771978079511,33.6161241139985,32.5772416686029,Gpat2
0,0,0,0,0.0615447163753289,0,0,0,0,0,Glra3
0,0,0,0.0617608423783631,0.0615447163753289,0.0864245971317405,0.0620173249738527,0,0.116722653173606,0,Glra2
0,0.117987929421862,0.0596920932599419,0,0.0307723581876644,0,0.124034649947705,0.237639797180374,0.116722653173606,0.253629044132722,Glra1
0.269503197805166,0.206478876488259,0.238768373039768,0.277923790702634,0.123089432750658,0.0288081990439135,0.279077962382337,0.178229847885281,0.0875419898802043,0.140905024518179,Glra4
3.50354157146716,4.12957752976518,24.2051438169064,25.9395537989125,15.7862197502719,15.9309340712842,18.8532667920512,14.5851425519455,16.6621587405322,13.5832443635524,Nsmf
0,0.0884909470663968,0,0,0,0,0.0620173249738527,0.118819898590187,0.0583613265868029,0,Olfr1491
0,0,0,0,0,0,0.0620173249738527,0,0,0,Olfr1490
0.0299447997561295,0,0,0.123521684756726,0,0,0,0,0,0.0563620098072715,4833423E24Rik
38.149674889309,35.4258758089142,42.7992308673783,41.5959273418276,26.4950003995791,25.4664479548195,26.3263544514005,25.9621478419559,60.549876333808,62.900002944915,4921524J17Rik
180.387473730924,198.131230481662,156.990205273647,149.245075607314,87.5473590439053,88.4699792638583,76.3433270428127,72.7771878864896,48.0605524442322,48.9222245127117,Pml
0.299447997561296,0.176981894132794,0.477536746079535,0.494086739026905,3.04646346057878,3.94672326901615,3.84507414837887,3.00020243940222,40.8237479474686,41.6797062524773,Tns4
5.24033995732267,3.33315900616761,2.9846046629971,4.44678065124214,3.01569110239111,2.67916251108395,2.57371898641489,3.32695716052524,4.28955750413001,5.52347696111261,Particl
0.628840794878721,0.235975858843725,3.52183350233657,3.73653096389097,1.78479677488454,1.46921815123959,1.86051974921558,1.48524873237734,0.525251939281226,0.507258088265444,H60b
0,0,0.0596920932599419,0.185282527135089,0.153861790938322,0.115232796175654,0.0310086624869264,0.118819898590187,0,0.0281810049036358,H60c
4.64144396220008,5.07348096514008,1.70122465790834,1.63666232302662,3.41573175883075,5.15666762886051,3.31792688610112,3.80223675488599,1.05050387856245,2.02903235306177,Zfp758
3.98265836756523,3.71661977678867,7.04366700467314,5.15703033859332,2.7695122368898,2.88081990439135,2.91481427377108,3.32695716052524,3.35577627874117,3.40990159333993,Zfp759
14.6430070807474,16.6657950308381,17.3405530920131,18.5591331346981,10.7395530074949,10.8030746414676,10.511936583068,10.7234958477644,12.8103111858032,13.6114253684561,Tagap1
66.1480626612902,70.3503029177854,54.6481113794768,55.2141930862566,63.729553806653,67.4688021608454,69.1803260083327,66.7470780330376,62.2131741415319,61.7727627487696,Hook2
55.3679347490835,54.9528781282324,64.4674607207373,62.594613750471,79.7927247806139,80.8646147162652,93.8632213479261,101.234553598839,52.262567958482,54.8684165473788,Hook3
36.1733181054045,33.2725960969652,77.8086435643343,82.0183986784662,33.0187403353639,33.8496338765984,26.7914843887044,28.9326453067105,23.2861693081344,22.0657268395468,Hook1
0.239558398049036,0.0884909470663968,0.417844652819593,0.432325896648542,0.123089432750658,0.144040995219567,0.0930259874607791,0,0.233445306347212,0.112724019614543,Myrfl
9.82189432001049,10.4714287361903,15.1020995947653,15.7181343852934,12.8936180806314,14.3464831238689,12.2484216823359,11.3770052900104,19.4343217534054,20.1775995110032,Phospho2
4.73127836146847,5.30945682398381,6.29751583892387,6.08344297426877,3.16955289332944,1.87253293785438,2.17060637408485,1.75259350420526,3.70594423826198,3.88897867670173,Phospho1
0.419227196585814,0.206478876488259,1.93999303094811,1.82194485016171,0.369268298251973,0.979478767493059,0.496138599790822,0.534689543655842,0.320987296227416,0.0563620098072715,Gpr37l1
0,0,0.179076279779826,0,0.0615447163753289,0.172849194263481,0.0620173249738527,0,0,0,Slc22a29
0.0598895995122591,0,0.0596920932599419,0.123521684756726,0.0615447163753289,0.230465592351308,0.0930259874607791,0.0594099492950935,0.0583613265868029,0.0845430147109073,Slc22a28
0.628840794878721,0.206478876488259,0.537228839339477,0.308804211891816,0.400040656439638,0.172849194263481,0.186051974921558,0.0594099492950935,0.496071275987825,0.281810049036358,Gm13056
0,0,0,0,0,0,0,0,0,0,Gm13057
0,0.0589939647109312,0.119384186519884,0.185282527135089,9.07784566536101,8.87292530552535,11.5662311076235,11.8522848843712,4.40628015730362,5.66438198563079,Slc28a2
0,0,0,0,0,0.115232796175654,0,0.0594099492950935,0,0,Slc22a22
1.97635678390455,2.62523142963644,10.5655005070097,11.2095928916729,7.20073181591348,6.13614639635357,4.68230803552588,5.88158498021426,6.27384260808131,7.18615625042712,Slc22a21
0.598895995122591,1.17987929421862,0.179076279779826,0.463206317837723,0.0615447163753289,0,0,0,0,0.0563620098072715,Slc22a20
0,0,0,0,0,0,0,0,0,0,Slc22a27
0,0,0.0596920932599419,0,0,0,0.0620173249738527,0,0,0.0563620098072715,Slc22a26
4.16232716610201,4.95549303571822,5.28275025350486,4.16885686053951,8.86243915804735,8.58484331508622,9.39562473353869,11.6740550364859,15.261486902449,12.2869181379852,Spsb2
397.577106362132,399.182662216516,327.858822230231,307.198429989978,336.649598573049,327.549223129296,308.133079132587,308.397046790831,327.815571438072,333.437650019818,Larp1
228.209318941463,233.970064043553,203.281423596732,203.74901900622,205.620897409974,216.032684630307,220.161503657177,213.311422944033,195.160276106269,200.761478933501,Larp4
0.628840794878721,0.176981894132794,1.34307209834869,1.79106442897253,1.16934961113125,1.20994435984437,0.434121274816969,0.950559188721496,0.175083979760409,0.338172058843629,Larp6
101.902153570109,96.2486534258842,61.7216244307799,62.594613750471,68.3454075348027,69.1108695063485,78.8860373667407,82.2827797737045,55.0347309713551,54.2484344394988,Larp7
242.043816428795,238.335617432162,299.206617465459,306.36465861787,228.300125394282,233.346412255699,216.998620083511,222.638784983363,419.93892545534,421.418747328969,Afdn
19.8534022383139,18.4061169898105,31.0995805884297,33.165572357181,37.0191468997603,40.3602868605228,37.489472946694,34.7251153629822,32.7698848784898,30.4918473057339,Tmcc1
23.4767230088056,27.0192358376065,29.5177401170413,30.0466498170736,15.8477644666472,15.2107290951863,10.8840405329112,9.83234660833798,9.45453490706207,9.24336960839253,Tmcc2
7.12686234195883,7.66921541242106,8.26735491650195,9.60381098983546,7.04687002497515,5.35832502216791,5.92265453500293,7.21830883935386,6.1279392916143,9.2997316181998,Tmcc3
57.9132427283546,54.3629384811231,61.3037797779603,57.3758225694993,81.0851638244958,84.6096805919739,84.0334753395704,86.4414762243611,68.7496427192538,60.7864275771423,Col4a3bp
0.838454393171627,1.7993159236834,2.5667600101775,4.04533517578278,1.3847561184449,0.345698388526962,1.24034649947705,0.623804467598482,1.31312984820306,0.619982107879987,Mfsd7a
0,0,0,0.0617608423783631,0,0,0,0,0,0,Gm4763
0.239558398049036,0.294969823554656,0.716305119119303,0.617608423783631,0.492357731002631,0.115232796175654,0.186051974921558,0.178229847885281,0.145903316467007,0.169086029421815,4931440F15Rik
0.329392797317425,0.324466805910122,0.417844652819593,0.679369266161994,0.707764238316282,1.12351976271263,0.527147262277748,0.683214416893576,0.20426464305381,0.281810049036358,4930507D05Rik
0.179668798536777,0.0589939647109312,0.358152559559651,0.247043369513452,0.0307723581876644,0,0.0620173249738527,0.118819898590187,0.0583613265868029,0.112724019614543,Acod1
7.99526153488659,7.66921541242106,6.50643816533367,6.79369266161994,2.09252035676118,1.61325914645916,2.8217882863103,1.72288852955771,3.44331826862137,2.73355747565267,Ggnbp1
77.8564793659368,78.1375062596284,88.0458375584143,87.2680702806271,92.1016680556796,92.906441916621,98.111408108635,94.7291641510266,91.2771147817597,95.2799775791925,Ggnbp2
0,0,0,0,0,0,0,0,0,0,4930425K10Rik
133.883199709655,129.698231416982,143.76840661657,143.841001899208,54.1593504102894,51.7683336819125,38.2646895088671,37.1312183094335,30.6105157947781,33.8735678941702,Gys1
0,0,0,0.0926412635675447,0,0,0.124034649947705,0,0.0875419898802043,0.0563620098072715,Gys2
0.0299447997561295,0.176981894132794,0,0.0308804211891816,0,0,0,0,0.0291806632934014,0,Mir363
0.329392797317425,0.47195171768745,0.507382792709506,0.432325896648542,1.84634149125987,2.59273791395221,2.13959771159792,1.12878903660678,1.10886520514925,0.873611152012708,Nipal1
0,0,0,0,0,0,0,0,0,0,Mir361
32.4601629356444,34.3639844441174,26.4734433607842,23.2838375766429,13.1705693043204,12.9348813707172,10.0778153082511,10.5749709745266,8.19976638544581,6.90434620139076,Nipal3
0,0.235975858843725,0.119384186519884,0.0308804211891816,0.0923170745629933,0.345698388526962,0.124034649947705,0.118819898590187,0.0583613265868029,0.0563620098072715,Pbp2
0,0.0884909470663968,0,0.0308804211891816,0,0.0864245971317405,0,0.0297049746475468,0.0875419898802043,0.225448039229086,Mir369
0.0299447997561295,0,1.01476558541901,0.494086739026905,0.246178865501315,0.115232796175654,0.0620173249738527,0.118819898590187,0.175083979760409,0.0563620098072715,Slc6a19
0,0,0,0,0,0,0.124034649947705,0.0891149239426403,0.0583613265868029,0,Slc6a18
2.96453517585683,3.65762581207773,10.8639609733094,11.9198425790241,3.60036590795674,3.88910687092832,2.97683159874493,3.14872731263996,7.49943046640417,6.1434590689926,Pstpip2
0,0,0,0,0.0307723581876644,0,0,0,0,0,4930515G16Rik
45.3663716305363,49.9678881101587,68.4071388758934,62.0696465902549,61.7601228826425,56.9826177088609,81.5527823406163,78.0052634244578,31.1065870707659,30.3791232861193,AI464131
145.591616414302,143.50281915934,153.587755957831,141.957296206668,160.662482097796,157.782506163514,157.058875496282,152.594454764448,82.3770124772723,73.2424317445493,Knop1
0.329392797317425,0.530945682398381,3.90983210852619,4.0144547545936,1.87711384944753,1.9301493359422,1.02328586206857,1.42583878308224,2.48035637993912,3.0717295344963,Gm7694
18.6256654483126,20.4414087723377,30.86081221539,30.2628127653979,24.7102036246945,25.293598760556,25.706181201662,26.7641821574396,27.3422815059172,26.4056015947067,Trafd1
0,0,0,0,0,0,0,0,0,0,Gm13290
0.179668798536777,0.294969823554656,0.596920932599419,0.524967160216086,0.646219521940953,0.172849194263481,0.310086624869264,0.207934822532827,0,0.112724019614543,6530402F18Rik
0.419227196585814,0.47195171768745,1.1341497719389,1.42049937470235,0.923170745629933,1.41160175315176,1.45740713688554,1.30701888449206,0.787877908921839,0.394534068650901,Slc6a17
0,0,0,0,0,0,0,0,0,0,Vmn1r199
0,0,0,0,0,0,0,0.0891149239426403,0,0,Gm3238
0.68873039439098,0.648933611820243,0.268614419669739,0.555847581405268,0.861626029254604,0.806629573229578,1.14732051201628,0.504984569008295,0.233445306347212,0.648163112783622,Cped1
0.389282396829684,0.0884909470663968,0.29846046629971,0.0308804211891816,0.461585372814966,0,0.217060637408485,0.118819898590187,0.0583613265868029,0.0845430147109073,Gm3230
37.9700060907723,39.909417126945,37.8149410801732,37.1182662693962,22.4022767606197,21.4044918896277,24.403817377211,20.9420071265205,16.6621587405322,18.0922051481342,Stat6
2.87470077658844,3.45114693558947,3.52183350233657,2.62483580108043,2.46178865501315,1.38279355410785,0.930259874607791,1.60406863096753,1.40067183808327,1.69086029421815,Stat4
139.153484466734,137.160967952915,169.585236951495,164.469123253581,176.602563639006,183.133721322158,220.223520982151,212.86584832432,234.670894205534,251.149115701202,Stat3
52.9124611690809,53.0945682398381,153.348987584791,144.211566953478,59.883009033195,63.262805100434,66.7926589968394,65.4697641231931,123.988638333663,126.053634933963,Stat2
0,0,0,0,0,0,0,0,0,0,Olfr561
0,0,0,0,0,0,0,0,0,0,Olfr560
0,0,0,0,0,0,0,0,0,0.0563620098072715,Olfr569
0,0,0,0,0,0,0,0,0,0,Olfr568
0.0598895995122591,0,0.0895381398899129,0.277923790702634,0.184634149125987,0.172849194263481,0.0620173249738527,0.207934822532827,0,0.0563620098072715,Gm36582
0.958233592196146,0.589939647109312,1.88030093768817,3.05716169772897,0.55390244737796,0.230465592351308,0.527147262277748,0.118819898590187,0.437709949401022,0.479077083361808,Hmx1
0.0299447997561295,0.294969823554656,1.31322605171872,1.23521684756726,0.369268298251973,0.259273791395221,0.403112612330043,0.0297049746475468,0.233445306347212,0.0563620098072715,Hmx3
0.359337597073555,0.0589939647109312,1.01476558541901,1.32785811113481,0.523130089190295,0.633780378966097,0.403112612330043,0.356459695770561,0.758697245628438,0.507258088265444,Hmx2
0,0.0589939647109312,0.0596920932599419,0,0.0307723581876644,0.057616398087827,0.0620173249738527,0,0.0583613265868029,0.0281810049036358,Gm7443
127.355233362819,134.240766699724,133.91921122868,128.153747935103,132.567319072458,135.629001098745,128.53090600831,131.088053119624,111.35341112762,107.144180643623,Tufm
0,0,0.029846046629971,0.154402105945908,0.338495940064309,0.0864245971317405,0.310086624869264,0.267344771827921,0,0,Gm7444
16.8888670624571,17.6686924309239,32.1740382671087,26.526281801507,27.0796752051447,33.0141961043249,31.1947144618479,32.9131119094818,32.0695489594482,32.9717757372538,Bloc1s6
9.55239112220533,7.61022144771012,9.64027306148062,10.8081474162135,12.8936180806314,13.3670043563759,17.674937617548,15.7436365631998,13.7149117478987,13.1041672801906,Bloc1s5
11.8281959036712,13.1556541305377,12.5950316778477,9.07884382961937,18.340325479848,18.0627408005338,19.0393187669728,18.3279693575364,16.6329780772388,18.4585582118814,Bloc1s4
11.0196863102557,9.43903435374899,6.89443677152329,9.94349562291646,7.38536596503946,5.5599824154753,4.99239466039514,5.79247005627162,7.09090118029655,4.53714178948536,Bloc1s3
48.1811828076125,53.9204837457911,55.1256481255563,51.879107597825,47.1432527435019,47.8216104128964,47.6293055799189,51.0628514191329,59.7619984248862,53.6284523316188,Bloc1s2
11.9479751026957,13.3326360246704,12.8636460975175,11.055190785727,17.3556100178427,14.6057569152641,16.434591118071,16.1000962589703,10.7384840919717,10.1451617653089,Bloc1s1
29.345903761007,29.6444672672429,26.2645210343744,25.1057824268046,43.9429274919848,41.8006968127185,41.272529770099,42.1810639995164,67.4365128710507,69.1280050286185,Cdr2
0,0,0,0.0308804211891816,0,0,0,0,0,0,Cdr1
26.8604853812482,27.2552116964502,27.4882089462032,29.3364001297225,31.2954882768547,32.0347173368318,47.9704008672751,44.9733316163858,18.3546372115495,19.8112464472559,Kcnq1ot1
15.7809094714803,18.6125958662988,19.489468449371,19.4855457703736,32.557154962549,28.8370072429574,40.9624431452297,38.1114824728025,36.9719003927396,41.4542582132482,Tmem150a
0.179668798536777,0.206478876488259,2.26829954387779,2.53219453751289,1.23089432750658,1.26756075793219,0.651181912225454,0.861444264778856,0.175083979760409,0.789068137301801,Tmem150c
0.149723998780648,0.176981894132794,0.029846046629971,0.308804211891816,0.123089432750658,0,0.248069299895411,0.118819898590187,0.0875419898802043,0.112724019614543,Tmem150b
30.3939717524715,31.7977469791919,35.5764875829254,32.486203091019,34.0650005137445,30.7671565788996,29.7683159874493,30.2693691658502,37.2637070256736,36.8889354188592,Ccnt1
125.977772574037,123.710343998823,129.054305627994,130.871224999751,95.3943103817597,97.7462193559985,88.1576274503316,85.461212060992,104.758581223311,107.11599963872,Ccnt2
0.838454393171627,0.973400417730365,1.07445767867895,1.14257558399972,0.430813014627302,1.20994435984437,0.868242549633938,0.594099492950935,1.9551044406579,1.09905919124179,Gm14057
0,0,0,0,0,0,0,0.0297049746475468,0.0583613265868029,0,D830026I12Rik
0,0,0,0,0,0,0.186051974921558,0,0.0583613265868029,0.0563620098072715,Npffr2
0.0598895995122591,0,0.029846046629971,0.154402105945908,0.246178865501315,0.172849194263481,0,0.178229847885281,0,0,Npffr1
0,0,0,0,0,0,0,0,0,0,Sorbs2os
62.4947970910424,67.8725563999263,54.0511904468774,57.2523008847426,53.4208138137854,54.7931945815235,45.8618118181641,51.2410812670182,75.4028339501493,77.2441344408656,Adnp2
86.2410232976531,86.4556552838697,120.548182338453,117.777926415538,66.8067896254195,71.3002926336859,59.5366319748986,64.8459596555946,59.5285531185389,63.9708811312532,Fancd2
0,0,0.0596920932599419,0,0,0.0288081990439135,0.279077962382337,0.148524873237734,0.116722653173606,0.169086029421815,2210407C18Rik
41.3537684632149,40.1453929857887,44.5004555252867,47.6484898949071,57.0827244381175,60.9869573759649,75.816179780535,77.0547042357363,76.2782538489514,76.8777813771184,Erlin1
104.297737550599,104.448814520704,137.978273570356,142.389622103316,255.256711166676,259.158558599046,302.117398610124,298.83204495432,261.108575149356,275.102969869292,Erlin2
1.70685358609938,2.62523142963644,3.82029396863628,4.23061770291787,2.67719516232681,2.50631331682047,3.10086624869264,3.1784322872875,2.91806632934014,3.04354852959266,Efna5
0.299447997561296,0.26547284119919,0.238768373039768,0.247043369513452,0.123089432750658,0,0.124034649947705,0.118819898590187,0.0583613265868029,0,Gm13884
17.6674318561164,15.6334006483968,14.5350247087959,14.4211566953478,5.26207325009062,3.77387407475267,3.16288357366649,2.85167756616449,18.3838178748429,13.9495974272997,Efna3
12.486981498306,10.9138834715223,15.6691744807347,15.3784497522124,9.97024405280327,8.64245971317405,7.13199237199306,8.37680285060819,4.28955750413001,3.97352169141264,Efna2
2.84475597683231,3.39215297087854,7.81966421705239,9.91261520172728,8.18544727791874,7.17324156193446,8.21729555903548,6.77273421964066,24.716021809511,22.3193558836795,Efna1
1.25768158975744,0.648933611820243,0.656613025859361,0.98817347805381,2.64642280413914,1.61325914645916,2.13959771159792,2.07934822532827,1.80920112419089,2.81810049036358,Icam4
0,0,0,0,0.0615447163753289,0,0,0,0,0.0281810049036358,Klk12
0.269503197805166,0.294969823554656,3.40244931581669,3.36596590962079,0.123089432750658,0.115232796175654,0.124034649947705,0.207934822532827,0.291806632934014,0.422715073554536,Klk13
2.1260807826852,3.03818918261296,2.5667600101775,2.13074906205353,1.35398376025723,0.633780378966097,0.620173249738527,0.772329340836216,0.81705857221524,0.225448039229086,Klk10
0.479116796098073,1.26837024128502,1.1341497719389,0.679369266161994,0.246178865501315,0.893054170361318,0.527147262277748,0.534689543655842,0.0875419898802043,0,Klk11
0.419227196585814,0.353963788265587,0.596920932599419,0.432325896648542,0.369268298251973,0.115232796175654,0.186051974921558,0.594099492950935,0.291806632934014,0.704525122590894,Mcub
0.0598895995122591,0,0,0,0.246178865501315,0.0288081990439135,0.0620173249738527,0,0.20426464305381,0.0281810049036358,Klk14
0.209613598292907,0.206478876488259,0.119384186519884,0.308804211891816,0.123089432750658,0.172849194263481,0.155043312434632,0.178229847885281,0.0291806632934014,0.0563620098072715,Klk15
66.8667378554373,66.6631801233522,92.1347459467203,93.0118286218148,92.3786192793686,101.462477032663,98.9176333332951,94.8479840496168,71.3175410890731,69.550720102173,Lpgat1
0.0299447997561295,0,0.029846046629971,0,0,0,0.0310086624869264,0,0.0291806632934014,0.0563620098072715,Ass1
58.5420835232333,63.1235422406964,61.4530100111102,59.0124848925259,85.8241069853961,82.2186000713291,88.9328440125048,85.72855683282,73.272645529731,77.4977634849983,Phactr4
0,0,0,0.123521684756726,0.184634149125987,0,0,0,0.0583613265868029,0.112724019614543,Gm38402
0,0,0.32830651292968,0.432325896648542,0.0307723581876644,0.172849194263481,0,0.118819898590187,0.0583613265868029,0.0563620098072715,Gm38403
0.718675194147109,0.47195171768745,2.83537442984724,1.82194485016171,12.6474392151301,11.4944714185215,7.25602702194077,8.05004812948517,5.86531332197369,6.03073504937805,Phactr1
1.67690878634325,1.56334006483968,0.95507349215907,0.679369266161994,1.44630083482023,1.46921815123959,1.11631184952935,1.03967411266414,0.291806632934014,0.309991053939993,Tusc1
15.481461473919,15.6628976307522,17.5494754184229,14.1741133258343,33.7880492900555,30.0469516028018,35.783996509913,37.3094481573187,34.5499053393873,26.5183256143212,Tusc2
32.6997213336935,31.296298279149,59.7517853532018,71.1176099986851,84.9009362397662,82.1033672751534,89.5530172622433,100.432519283356,88.388229115713,87.7556492699217,Tusc3
0,0,0.0596920932599419,0,0,0,0,0,0,0.0563620098072715,Gm38409
0,0,0,0,0.123089432750658,0,0.124034649947705,0,0,0,Gm6313
156.731081923582,161.84994218444,183.702417007471,186.579504825035,168.817157017527,161.124257252608,162.082278819164,155.535247254555,157.604762447661,154.967345965093,Rnf187
3.11425917463747,3.30366202381215,1.70122465790834,2.0072273772968,0.615447163753288,0.259273791395221,0.868242549633938,0.653509442246029,0.875419898802043,0.901792156916344,Nuggc
0.0299447997561295,0,0.029846046629971,0.216162948324271,0.123089432750658,0.144040995219567,0.217060637408485,0.0891149239426403,0,0,D17Ertd648e
0,0,0.0596920932599419,0.216162948324271,0,0.230465592351308,0.155043312434632,0.297049746475468,0.145903316467007,0.19726703432545,Rnf186
0,0,0,0,0.0615447163753289,0,0.0620173249738527,0.118819898590187,0.20426464305381,0.112724019614543,Gm12596
76.9281905734968,80.4677678657101,59.1847104672324,60.1550604765257,108.903375626144,102.499572198244,107.258963542278,103.759476443881,52.0291226521348,60.0537214496478,Crebbp
37.221386096869,38.8180287797927,24.0260675371266,22.9750333647511,27.2027646378954,28.318459660167,29.0861254127369,27.922676168694,23.3153499714278,22.5448039229086,Tma16
0.0598895995122591,0,0,0,0,0,0,0,0.0583613265868029,0,Zf12
0.0598895995122591,0,0,0.0617608423783631,0.369268298251973,0.144040995219567,0.186051974921558,0.297049746475468,0.20426464305381,0.225448039229086,4930412O13Rik
0.0898343992683887,0.412957752976518,0.507382792709506,1.29697768994563,0.184634149125987,0.604972179922183,0.620173249738527,0.237639797180374,0.379348622814219,0.535439093169079,Tmod4
0.119779199024518,0.176981894132794,0.179076279779826,0.339684633080997,0.123089432750658,0.259273791395221,0.124034649947705,0.504984569008295,0.554432602574627,0.0845430147109073,Tmod1
70.1007762290993,65.2178279879344,86.7624575533256,83.0374525777092,74.9614645451505,71.8764566145641,74.0176773562932,75.4803405794163,68.0493068002122,64.9572163028804,Pmpcb
88.8162760766802,91.4996392666543,138.157349850136,136.059135759534,122.350896154154,122.953393519423,128.437880020849,127.731390984451,136.857310846053,130.280785669508,Tmod3
14.8526206790403,13.2736420599595,25.0706791691756,24.9513803208587,13.6321546771353,13.3381961573319,10.6979885579896,10.0996913801659,6.50728791442852,5.57983897091988,Tmod2
1.10795759097679,1.710824976617,4.83505955405529,6.73193181924158,1.66170734213388,1.55564274837133,0.899251212120864,1.3367238591396,0.875419898802043,1.85994632363996,D430019H16Rik
0,0,0,0,0.0615447163753289,0,0,0,0.0583613265868029,0,Olfr70
0.748619993903239,1.09138834715223,0.417844652819593,0.555847581405268,1.84634149125987,1.18113616080045,1.36438114942476,0.980264163369043,0.933781225388846,1.8881273285436,Sema3a
5.36011915634719,4.92599605336275,4.47690699449564,4.78646528432314,10.5856912165566,10.0828696653697,10.9770665203719,10.6937908731168,6.0112166384407,7.15797524552348,Sema3c
0,0,0,0,0.215406507313651,0,0,0.0891149239426403,0.0583613265868029,0,Gm5150
