gene,P0,P1,P2,P4,P5,P6,P7,P10,P15
Ndufs8,65.7262071913666,80.2569938492659,58.3407449198092,57.8912998936776,60.5472333620775,58.5246277931394,69.6794622677221,58.0149531667919,61.5829736174779
Ndufv1,256.112772378441,299.475281203121,245.194319558079,241.918023278324,217.840180085544,197.39846628558,210.895798211674,90.6202563031673,183.285976909032
Ndufv2,163.113846463789,193.557482940626,167.154102327685,170.451847405928,146.633603584656,130.567467386364,145.727192221755,106.960385231282,154.584410019438
Ndufv3,138.871429820868,148.844573162585,138.187718486381,136.805170369183,128.940176141046,100.599383395814,111.869235689534,136.267680694093,133.824538822596
Neat1,800.365475329527,1500.94867577151,1156.90687977843,848.931543696337,598.708791020007,398.108623012144,581.900459836689,690.332969852912,939.836987639587
Neb,4.49320653295511,6.84685036547892,6.58591825768075,7.55333566131012,4.2204505828794,5.91761078798905,4.40471848303194,12.1426646163053,7.52371170892264
Nebl,0.679205638702517,1.01214309750558,1.39877909897644,1.58461587300212,0.865733452898338,2.17160028917029,1.91048030589337,2.09873215590462,1.11462395687743
Necab1,2.35109644166256,2.85781580472164,2.62271081058083,4.22564232800566,2.38076699547043,2.17160028917029,3.71482281701489,1.27423023751352,2.71689589488873
Necab2,17.6593466062654,15.1226086333187,15.0951577764541,10.2471826454137,6.60121757834982,3.6917204915895,2.49423817713857,3.74773599268682,5.36412779247262
Necab3,12.5914276097928,7.62084214592436,8.80065183106012,11.2507726983151,4.59920896852242,3.47456046267247,5.5191653281364,3.97260015224803,5.36412779247262
Necap1,132.497346134583,162.121509088688,139.994474822559,159.306715765813,148.419178831259,135.182118000851,129.64731631382,138.366412849997,107.491547841367
Necap2,73.8766748557968,52.9886680458803,50.0063527884079,74.7938692057002,68.3388344381625,61.8363182341241,54.9793776918203,40.4005940011639,67.2257573991699
Nectin1,116.56213691887,132.054905309846,126.647790919825,117.842600422258,134.892093629722,118.949405839303,109.32192861501,90.3204374237523,147.618010288954
Nectin2,261.598664075654,351.511343980761,321.252933064923,255.440078727942,241.647850040248,187.734844998772,227.294087503925,103.362558678302,224.805719302716
Nectin3,57.1055202386039,55.906021679867,48.9572684641755,44.6333470895598,54.4870991917891,84.9638613137878,61.4537831729034,43.4737375151671,44.2366382885729
Nectin4,5.12016558406513,8.09714478004464,5.71168132082048,16.0574408464215,8.60322618817723,7.11199094703271,9.6585393242387,13.3419401339651,6.75740773856941
Nedd1,58.3594383408239,88.1755251415155,87.3654112235704,73.6318175654987,73.9661018820017,58.1445977425346,58.9595449957648,52.318394457908,53.1536299435924
Nedd4,3680.24963001579,4083.64017145942,3259.09701815266,2527.09257373469,2795.1827777047,2836.97861777207,3464.86831032717,1443.85276854252,3027.66698686562
Nedd4l,73.2497158046868,93.4148541168385,77.4573926058205,100.781569522935,101.020272285075,111.294514819978,96.638462139773,101.038962362837,124.628891178357
Nedd8,95.1410360059448,156.108188332919,119.012788337912,123.916961268766,144.361053270798,158.743981138349,190.35813492332,132.145171102137,131.664954906146
Nedd9,1.25391810222003,11.1335740725614,17.1350439624614,28.7871883595386,33.4930629590044,33.0626144026177,22.3420057994752,274.109410505114,36.0859506039067
Nefh,29.2580890518007,39.4735808027176,29.316078616048,25.1425718516337,28.4068789232267,55.7558374244473,36.9890214779911,22.186597076706,30.3038388276051
Nefl,12.3824412594228,33.3411843884191,47.6750542901138,64.5995070893865,35.170421523995,19.8701426459082,12.5773286804647,28.3328841047123,39.7781424610632
Nefm,0.156739762777504,1.90521053648109,1.74847387372055,5.17641185180694,5.08618403577773,8.30637110607638,5.25382084120677,2.77332463458825,6.96639973048393
Negr1,0.731452226295018,0.952605268240545,2.03988618600731,1.37333375660184,5.5190507622269,5.48329073015499,7.11123224971421,2.99818879414945,10.7979195822501
Neil1,19.1222510588555,17.0278191697997,16.2025245631438,16.0574408464215,16.28661058265,12.8124417061047,14.2755333968143,5.09692095005407,11.3552315606888
Neil2,45.8202573186236,35.3654705834302,36.4265390358449,29.5794962960396,22.4008530937445,4.61465061448688,8.17261019743275,9.8940230206932,24.0340790701695
Neil3,23.6677041794031,19.9451728037864,25.178023781576,27.2025724865364,14.446926995241,2.98595039760915,4.29858068826008,21.2121857186074,11.285567563384
Nek1,81.4524300567095,79.2448507517604,83.4022037764704,95.0241318510273,69.4751095950916,31.216754156823,45.4269761623535,58.1648626064994,63.3245735500989
Nek10,0.104493175185003,1.07168092677061,0.699389549488222,1.37333375660184,0.811625112092192,0.325740043375544,0.902171255560758,2.54846047502704,0.208991991914518
Nek11,0,0.119075658530068,0.524542162116166,0.422564232800566,0.757516771286045,0.325740043375544,0.318413384315562,0.374773599268682,0
Nek2,133.176551773286,157.77524755234,137.138634162149,132.526707512078,89.5493040341718,73.1286397378097,97.5937022927197,120.602144244662,113.482651609583
Nek3,8.88191989072522,14.8249194869935,13.0552715904468,12.5184653967168,10.0641513899432,10.6408414169344,11.3567440405884,14.9909439707473,11.1462395687743
Nek4,46.0814902565861,52.9886680458803,49.3069632389196,39.9851405287536,37.9840552459146,31.9225242508033,42.1897734218119,32.6053031363753,44.5152942777923
Nek5,0.83594540148002,0.238151317060136,0.466259699658814,0.528205291000708,0.378758385643023,0.325740043375544,0.424551179087416,0.8245019183911,1.04495995957259
Nek6,52.8735466436113,73.410143483787,57.6996378327783,71.5189964014958,83.0021947966281,84.2580912198074,85.4939936887283,85.1485617538445,113.900635593412
Nek7,89.2894181955847,145.212765577418,133.466839027336,117.367215660357,212.970429412991,195.444026025327,225.808158377119,103.887241717279,157.370969911632
Nek8,22.0480599640355,30.7215199007576,26.1105431808936,23.4523149204314,17.8557524660282,16.1784221543187,18.7333207772322,13.1920306942576,18.5306232830872
Nek9,199.738704366132,291.616287740137,251.78023781576,242.393408040225,298.028741160253,281.819427527075,336.775222811092,158.529232490652,367.198929793808
Nelfa,115.51720516702,149.618564943031,143.200010257713,254.172386029541,202.960386363854,232.035490897846,175.711119244804,157.4798664127,157.858617892766
Nelfb,146.812911134929,177.958571673187,155.963869535873,163.056973331918,140.302927710337,121.663906200766,137.023893050463,62.5871910778699,111.880379671572
Nelfcd,124.660357995708,180.042395697463,145.881003530752,131.681579046476,116.170607710796,95.0075126512004,105.182554618907,57.1154965285471,123.37493922687
Nelfe,76.4890042354219,72.8147651911367,65.9174650392649,56.6764277243759,55.2987243038813,59.7732979594124,55.0855154865922,52.3933491777617,51.2727020163617
Nell1,0.365726113147509,0.833529609710477,0.233129849829407,1.10923111110149,0.324650044836877,0.597190079521831,0.530688973859269,0.299818879414945,0.278655989219357
Nell2,0.522465875925013,0.714453951180409,1.22393171160439,2.1656416931029,2.70541704030731,1.52012020241921,1.69820471634966,1.34918495736725,7.31471971700812
Nemf,101.776352630192,169.087435112697,147.862607254302,149.0595331204,130.563426365231,121.446746171849,140.685646970092,225.163978440624,172.488057326782
Nemp1,155.329104912506,178.137185160982,154.973067674098,166.067743490622,88.0883788324059,61.8363182341241,71.0061847023702,51.6438019792243,72.4505571970328
Nemp2,53.1347795815738,53.6435841677957,41.1474184948904,47.1159119572631,26.5130869950116,6.78625090365717,16.9289782661107,11.6179815773291,30.6521588141293
Nenf,16.7711546171929,23.6365182182185,22.3804655836231,25.5651360844342,31.0040792819217,37.5686850026461,41.1814643714793,22.0366876369985,44.7242862697068
Neo1,131.818140495881,184.15050591675,183.065214578542,166.331846136123,212.42934600493,114.877655297109,127.789904905312,146.761341473616,166.357625563956
Nepn,0,0,0,0,0,0.108580014458515,0,0.149909439707473,0
Nepro,56.6875475378639,75.6725809958583,61.954257592165,56.5179661370757,60.2766916580468,71.9885495859953,62.9397122997094,87.3222486296029,55.8008618411763
Nes,27.6384448364332,40.247572583163,33.8621106877214,53.4015549201715,98.6395052896043,206.573477507324,112.293786868621,65.2855609926044,105.401627922222
Nespas,1.46290445259004,8.2162204385747,5.47855147099107,2.74666751320368,1.94790026902126,3.25740043375544,5.30688973859269,1.04936607795231,7.52371170892264
Net1,100.104461827232,119.373347676393,120.411567436889,116.680548782056,114.114490760162,120.035205983888,111.65696009999,99.1650943664932,98.2959001971282
Neto1,0,0,0,0.211282116400283,0,0,0.0530688973859269,0,0.139327994609679
Neto2,5.22465875925013,21.3145428768822,21.2148163344761,21.3923142855287,34.7916631383519,32.7368743592422,24.2524861053686,60.3385494822578,13.445151479834
Neu1,45.6112709682536,40.0094212661029,71.5125814351707,71.7302785178961,49.996106904879,24.8105333037706,33.2211297635903,42.2744619975073,54.8255658789085
Neu2,0,0,0,0,0,0.108580014458515,0,0.449728319122418,0
Neu3,10.5015641060928,14.6463059991984,13.3466839027336,26.7800082537359,17.044127353936,16.232712161548,16.8228404713388,10.793479658938,11.6338875499082
Neu4,0,0,0,0,0,0.0542900072292574,0,0.149909439707473,0.278655989219357
Neurl1a,42.5809688878885,36.0203867053456,41.1474184948904,53.9297602111723,35.2786382056073,29.533763932716,27.1712754615946,17.0896761266519,33.1600627171035
Neurl1b,1.67189080296004,2.67920231692653,2.27301603583672,3.16923174600425,2.59720035869501,1.19438015904366,0.955240152946685,1.6490038367822,2.08991991914518
Neurl2,0.940438576665023,1.96474836574612,3.2638178976117,1.21487216930163,2.92185040353189,1.30296017350218,1.9635492032793,0.974411358098573,1.53260794070646
Neurl3,0.83594540148002,1.13121875603565,2.79755819795289,1.95435957670262,6.00602582948222,5.32042070846722,8.49102358174831,0.374773599268682,5.8517757736065
Neurl4,110.397039582955,152.357305089222,140.519016984675,114.303624972553,106.539323047302,88.7641618198358,112.081511279078,63.7864665955296,97.1812762402508
Neurod1,4.1274804198076,7.97806912151457,10.1994309300366,11.197952169215,5.30261739900232,5.75474076630128,11.0913995536587,2.54846047502704,4.38883183020487
Neurod2,0.208986350370005,0,0.116564924914704,0,0.108216681612292,0.108580014458515,0,0,0
Neurod4,0,0,0.233129849829407,0,0,0,0,0.149909439707473,0
Neurog1,0,0.595378292650341,0.116564924914704,0.105641058200142,0.216433363224584,0,0,0.0749547198537364,0
Neurog2,0,0,0.116564924914704,0.105641058200142,0,0.108580014458515,0,0.899456638244836,0
Neurog3,2.82131572999507,4.22718587781742,2.15645111092202,1.37333375660184,0.324650044836877,2.76879036869213,2.06968699805115,0.599637758829891,0.696639973048393
Nexmif,19.5402237595955,31.7932008275282,26.9847801177539,13.2051322750177,23.5371282506736,27.6879036869213,30.5676848942939,13.3419401339651,21.1778551806711
Nexn,5.64263145999014,8.0376069507796,6.4110708703087,10.3000031745138,22.8878281609998,26.9278435857117,22.9257636707204,17.0896761266519,20.6902071995373
Nf1,79.3103199654169,123.600533554211,128.862524493205,123.335935448665,161.621613987958,116.723515542903,128.267524981785,155.68095313621,136.7504267094
Nf2,260.553732323804,256.965271107887,196.353616018818,147.950302009298,153.559471207843,164.49872190465,177.621599550697,91.5197129414121,185.097240838958
Nfam1,0.83594540148002,4.82256417046776,5.94481117064988,17.906159364924,13.2024351566996,17.2099322916746,9.18091924776536,9.44429470157078,7.31471971700812
Nfasc,13.1138934857178,6.43008556062368,16.4939368754306,23.7692380950318,14.3387103136287,5.42900072292574,8.01340350527497,14.6911250913323,12.8181755040904
Nfat5,216.091886282585,266.431785961028,246.359968807226,210.384167405582,348.295389769162,314.230561842942,302.01509502331,708.322102617809,242.152054631621
Nfatc1,7.21002908776518,13.991389877283,18.7669529112673,20.6000063490276,36.8477800889855,56.5701875328862,22.554281389019,169.097847990029,20.5508792049276
Nfatc2,18.0773193070054,22.8625264377731,25.7608484061495,25.9877003172348,16.5030439458746,8.1435010843886,13.6387066281832,93.1687167781943,21.5958391645002
Nfatc2ip,103.657229783523,216.062782402809,175.080517221885,202.144164865971,128.290876051372,139.199578535816,120.201052579125,62.8870099572848,111.392731690438
Nfatc3,167.136833708412,209.81131032998,182.132695179224,147.369276189197,179.369149772374,173.293703075789,160.268070105499,132.295080541845,151.240538148806
Nfatc4,62.225685822669,53.6435841677957,44.1781065426727,39.6682173541531,118.876024751103,105.756934082593,128.373662776557,18.7386799634341,72.9382051781667
Nfe2,1.30616468981253,2.9768914632517,2.73927573549553,2.48256486770333,1.67735856499053,2.00873026748252,3.82096061178674,1.19927551765978,1.74159993262098
Nfe2l1,512.904750395585,655.630575866555,459.557216476219,486.054508778851,709.955539717443,629.546923830468,672.96668775094,385.56707892762,661.947302390583
Nfe2l2,154.649899273804,226.60097818272,205.037702924964,205.049293966475,217.136771655064,220.417429350785,241.622689798125,336.096963824154,177.92184911656
Nfe2l3,2.50783620444006,1.13121875603565,1.6901914112632,4.12000126980552,1.73146690579668,0.542900072292574,1.59206692157781,3.22305295371066,2.50790390297421
Nfia,1.30616468981253,4.88210199973279,5.42026900853372,8.50410518511139,19.5331110310187,8.03492106993009,17.9903562138292,14.6161703714786,11.9125435391275
Nfib,35.2142000373459,47.7493390705573,41.9633729692933,35.8651392589481,79.4310443034225,52.3898569762334,86.2900271495172,92.2692601399495,107.143227854843
Nfic,72.4660169907993,85.3772471660589,73.6690325460927,88.2631041262183,145.713761790951,114.443335239275,164.778926383303,125.474201035155,132.709914865719
Nfil3,20.323922573483,21.5526941939423,21.5645111092202,29.5266757669396,43.2866726449169,19.4358225880741,30.6738226890658,121.726465042468,32.6027507386648
Nfix,10.1358379929452,21.4336185354123,26.2853905682657,31.8507790473427,106.431106365689,92.8359123620301,103.855832184259,134.618676857311,99.1318681647863
Nfkb1,159.561078507499,196.415298745347,178.752312356698,125.818500316369,183.427275332835,275.847526731857,208.189284444991,609.157008251315,144.274138418322
Nfkb2,55.5903691984214,65.9083769963927,81.3040351280058,65.2333534385874,107.837923226649,111.674544870582,95.0463952181952,349.888632277241,82.6215008035394
Nfkbia,72.6750033411693,94.9032998484643,82.5279668396102,111.028752168349,162.433239100051,148.320299750331,161.011034668902,546.869636052861,178.409497097693
Nfkbib,43.9916267528861,47.9279525583524,36.8927987355037,39.5097557668529,39.9319555149358,38.1658750821679,35.1846789668696,61.2380061205026,38.6635185041858
Nfkbid,10.9717833944253,10.3000444628509,11.8313398788424,13.0994912168175,8.44090116575879,7.32915097594974,11.5690196301321,6.44610590742133,7.802367698142
Nfkbie,12.7481673725703,14.2295411943431,14.1043559146791,10.5112852909141,11.0381015244538,14.4954319302117,11.3036751432024,207.999347594118,12.3305275229566
Nfkbil1,12.6436741973853,16.4919787064144,12.2393171160439,9.71897735441302,14.6633603584656,10.2065213591004,14.0101889098847,16.1902194884071,14.0024634582727
Nfkbiz,23.3542246538481,41.974169631849,34.0952405375508,86.8369498405163,270.812245734761,121.012426114015,165.999511023179,343.292616930113,156.117017960145
Nfrkb,88.9236920824372,115.920153579021,97.2151473788628,85.6220776712147,74.8859436757062,73.7258298173315,64.3725725291294,81.7006446405726,72.380893199728
